대분류,중분류,Custom,EN,소분류,1회제공량(g),칼로리(kcal),kcal per g,folder_name,class,탄수화물,단백질,지방,당 (총당류),,,,,
밥류,쌀밥류,밥류,rice,쌀밥,210,313,1.49,01011001,01,70,5,1.6,0,,,,,
밥류,잡곡밥류,밥류,rice,기타잡곡밥,210,300,1.43,01012001,01,58.65,10.59,1.74,0.64,,,,,
밥류,잡곡밥류,밥류,rice,콩밥,210,316,1.5,01012002,01,68.59,9.06,2.23,0,,,,,
밥류,잡곡밥류,밥류,rice,보리밥,210,312,1.49,01012003,01,77.22,6.09,0.5,5.4,,,,,
밥류,잡곡밥류,밥류,rice,돌솥밥,210,380,1.81,01012004,01,75.73,7.21,6.02,1.33,,,밥류,"덮밥,국밥류","김밥,초밥류"
밥류,잡곡밥류,밥류,rice,현미밥,210,275,1.31,01012005,01,81.7,6.52,1,0,,,면류,국류,만두류
밥류,잡곡밥류,밥류,rice,흑미밥,210,330,1.57,01012006,01,84.15,6.86,0.23,0.04,,,어패류,육류,채소류
밥류,채소밥류,밥류,rice,감자밥,210,308,1.47,01013001,01,68.6,5.68,0.08,0,,,튀김류,"나물,무침류",김치류
밥류,채소밥류,밥류,rice,곤드레밥,262,415,1.58,01013002,01,81.02,6.75,1.5,0,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,김치볶음밥,300,525,1.75,01014001,01,47.21,15.96,27.55,41.68,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,주먹밥,100,207,2.07,01014002,01,34.73,4.76,2.18,0.23,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,볶음밥,350,640,1.83,01014003,01,118.88,19.47,9.67,0,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,일반비빔밥,450,637,1.42,01014004,01,84.76,30.89,19.44,0.22,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,전주비빔밥,260,350,1.35,01014005,01,57.03,14.21,12.71,10.57,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,삼선볶음밥,400,686,1.72,01014006,01,86.76,26.24,26.46,1.58,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,새우볶음밥,300,480,1.6,01014007,01,84.54,23.33,22.7,2.63,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,알밥,400,392,0.98,01014008,01,63.02,18.92,20.44,9.21,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,산채비빔밥,300,391,1.3,01014009,01,60.15,8.93,11.93,2.18,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,오므라이스,400,380,0.95,01014010,01,82.14,25.98,28.91,12.76,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,육회비빔밥,400,531,1.33,01014011,01,91.68,25.55,13.43,17.81,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,해물볶음밥,300,508,1.69,01014012,01,67.84,18.83,20.25,0.92,,,,,
밥류,"비빔밥,볶음밥류",밥류,rice,열무비빔밥,300,395,1.32,01014013,01,60.15,8.93,11.93,2.18,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,불고기덮밥,300,440,1.47,01015002,01,80.88,19.79,15.94,0.21,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,소고기국밥,300,285,0.95,01015003,01,18.26,9.34,3.47,1.2,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,송이덮밥,600,581,0.97,01015004,01,95.6,18.21,14.06,2.27,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,오징어덮밥,500,667,1.33,01015005,01,109.72,35.9,10.06,3.29,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,자장밥,300,423,1.41,01015006,01,46.7,12.82,14.16,0.1,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,잡채밥,400,673,1.68,01015007,01,103.16,16.08,13.68,0.22,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,잡탕밥,400,518,1.3,01015008,01,55.97,23.53,10.74,0.26,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,장어덮밥,400,626,1.57,01015009,01,97.35,30.09,22.99,5.59,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,제육덮밥,500,779,1.56,01015010,01,84.28,47.13,53.86,9.89,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,짬뽕밥,300,482,1.61,01015011,01,34.95,9.6,4.19,4.01,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,순대국밥,300,360,1.2,01015012,01,31.15,9.52,6.85,0.5,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,카레라이스,400,544,1.36,01015013,01,82.94,12.45,5.61,0.65,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,전주콩나물국밥,500,445,0.89,01015014,01,54.63,7.27,1.21,0,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,해물덮밥,400,561,1.4,01015015,01,57.4,24.02,3.09,0.68,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,회덮밥,400,465,1.16,01015016,01,82.64,24.17,13.24,8.74,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,소머리국밥,300,487,1.62,01015017,01,8.11,4.75,2.26,0,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,돼지국밥,300,307,1.02,01015018,01,18.68,16.6,9.65,0,,,,,
밥류,"덮밥,국밥류","덮밥,국밥류",deopbab,하이라이스,300,477,1.59,01015019,01,64.03,12.06,3.4,0,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,김치김밥,300,413,1.38,01016001,01,57.51,12.9,12.09,0.88,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,농어초밥,250,396,1.58,01016002,01,78.75,17.43,1.34,13.01,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,문어초밥,250,392,1.57,01016003,01,81.78,14.61,0.74,13.38,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,새우초밥,140,229,1.64,01016004,01,43.92,9.41,0.42,6.53,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,새우튀김롤,300,606.5,2.02,01016005,01,96.28,14.47,18.17,,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,샐러드김밥,250,405.95,1.62,01016006,01,61.45,9.62,13.52,3.41,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,광어초밥,250,378.15,1.51,01016007,01,64.62,22.56,3.27,6.42,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,소고기김밥,300,477,1.59,01016008,01,77.33,19.39,16.68,0.08,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,갈비삼각김밥,100,161,1.61,01016009,01,32.55,4,1.67,0.17,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,연어롤,300,510,1.7,01016010,01,74.32,18.57,15.4,8.47,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,연어초밥,250,447.32,1.79,01016011,01,71.04,18.88,9.74,0,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,유부초밥,300,539,1.8,01016012,01,89.45,17.34,17.3,0,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,장어초밥,250,486.26,1.95,01016013,01,80.68,16.52,10.83,13.67,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,참치김밥,300,496,1.65,01016014,01,60.78,21,21.66,2.12,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,참치마요삼각김밥,110,219.99,2,01016015,01,27.99,6.52,9.03,0,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,치즈김밥,300,545,1.82,01016017,01,66.3,18.73,21.1,0.63,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,캘리포니아롤,125,158,1.26,01016018,01,37.18,5.14,3.77,3.71,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,한치초밥,250,374,1.5,01016019,01,77.92,13.71,0.85,13.13,,,,,
밥류,김밥/초밥,"김밥,초밥류",sushi,일반김밥,230,322.56,1.4,01016020,01,45.95,11.14,10.47,0,,,,,
"면,만두류",면류,면류,noodle,간자장,500,625.08,1.25,02011001,02,103.25,17.18,16.95,9.35,,,,,
"면,만두류",면류,면류,noodle,굴짬뽕,900,680.67,0.76,02011002,02,115.69,32.87,9.61,1.7,,,,,
"면,만두류",면류,면류,noodle,기스면,1000,606.93,0.61,02011003,02,89.79,37.82,10.72,0.5,,,,,
"면,만두류",면류,면류,noodle,김치라면,650,552,0.85,02011004,02,86.2,13.8,16.9,1.2,,,,,
"면,만두류",면류,면류,noodle,김치우동,800,500.18,0.63,02011005,02,99.14,15.55,4.6,2.13,,,,,
"면,만두류",면류,면류,noodle,김치말이국수,600,302.53,0.5,02011006,02,52,12.9,4.8,8.3,,,,,
"면,만두류",면류,면류,noodle,닭칼국수,900,663,0.74,02011007,02,94.7,42.2,12.8,5.3,,,,,
"면,만두류",면류,면류,noodle,들깨칼국수,550,534,0.97,02011008,02,54.82,16.13,15.13,1.28,,,,,
"면,만두류",면류,면류,noodle,떡라면,550,525.49,0.96,02011009,02,84.01,11.21,16.07,0,,,,,
"면,만두류",면류,면류,noodle,라면,550,450.91,0.82,02011010,02,75.08,9.48,12.52,0,,,,,
"면,만두류",면류,면류,noodle,막국수,600,799.33,1.33,02011011,02,143.37,34.81,9.63,29.28,,,,,
"면,만두류",면류,면류,noodle,메밀국수,350,221.87,0.63,02011012,02,42.21,10.98,1.01,0,,,,,
"면,만두류",면류,면류,noodle,물냉면,700,383.98,0.55,02011013,02,72.15,13.75,4.49,31.63,,,,,
"면,만두류",면류,면류,noodle,비빔국수,500,512.46,1.02,02011014,02,102.36,15.06,4.75,20.53,,,,,
"면,만두류",면류,면류,noodle,비빔냉면,500,499.16,1,02011015,02,66.74,28.33,13.21,20.1,,,,,
"면,만두류",면류,면류,noodle,삼선우동,1000,691.66,0.69,02011016,02,105.9,47.94,8.48,0.8,,,,,
"면,만두류",면류,면류,noodle,삼선자장면,700,803.9,1.15,02011017,02,126.53,33.64,18.14,10.15,,,,,
"면,만두류",면류,면류,noodle,삼선짬뽕,900,662.37,0.74,02011018,02,101.73,39.63,10.77,1.09,,,,,
"면,만두류",면류,국류,stew,수제비,650,378.28,0.58,02011019,02,72.04,14.99,3.35,0,,,,,
"면,만두류",면류,면류,noodle,쌀국수,600,320.32,0.53,02011020,02,55.1,15.6,4.2,4.3,,,,,
"면,만두류",면류,면류,noodle,열무김치국수,800,431,0.54,02011021,02,69.6,15,10.2,18.6,,,,,
"면,만두류",면류,면류,noodle,오일소스스파게티,320,465,1.45,02011023,02,71.54,15.64,18.74,1.13,,,,,
"면,만두류",면류,면류,noodle,일식우동,800,1264.19,1.58,02011024,02,84.8,15.3,9.04,2.84,,,,,
"면,만두류",면류,면류,noodle,볶음우동,300,385.41,1.28,02011025,02,74.36,8.41,6.04,1.28,,,,,
"면,만두류",면류,면류,noodle,자장면,600,529.18,0.88,02011027,02,123.35,18.25,18.76,7.2,,,,,
"면,만두류",면류,면류,noodle,잔치국수,700,310.2,0.44,02011028,02,56.34,13.53,3.41,0.3,,,,,
"면,만두류",면류,면류,noodle,짬뽕,800,464.46,0.58,02011029,02,66.06,22.3,12.34,12.52,,,,,
"면,만두류",면류,면류,noodle,짬뽕라면,750,689,0.92,02011030,02,92,21.3,26.3,1.6,,,,,
"면,만두류",면류,면류,noodle,쫄면,550,706.96,1.29,02011031,02,127.91,17.68,13.84,19.32,,,,,
"면,만두류",면류,면류,noodle,치즈라면,600,595,0.99,02011032,02,80,16.8,23,0.9,,,,,
"면,만두류",면류,면류,noodle,콩국수,800,651.57,0.81,02011033,02,71.37,31.2,26.81,1.95,,,,,
"면,만두류",면류,면류,noodle,크림소스스파게티,400,837.57,2.09,02011034,02,73.76,21.79,50.59,9.17,,,,,
"면,만두류",면류,면류,noodle,토마토소스스파게티,500,642.58,1.29,02011035,02,93.2,24.35,19.15,15.6,,,,,
"면,만두류",면류,면류,noodle,해물칼국수,900,628.26,0.7,02011036,02,123.9,22.8,4.61,3.81,,,,,
"면,만두류",면류,면류,noodle,회냉면,500,741.26,1.48,02011037,02,111.04,29.04,20.11,14.21,,,,,
"면,만두류",면류,국류,stew,떡국,700,588.01,0.84,02011038,02,114.57,24.01,3.74,0.57,,,,,
"면,만두류",면류,국류,stew,떡만둣국,700,624.92,0.89,02011039,02,110.71,20.06,11.32,0.16,,,,,
"면,만두류",면류,면류,noodle,짜장라면,135,530,3.93,02011040,02,93.54,10.61,19.29,5.79,,,,,
"면,만두류",만두류,만두류,dumpling,고기만두,220,350.25,1.59,02012001,02,38.28,27.23,9.8,0.35,,,,,
"면,만두류",만두류,만두류,dumpling,군만두,220,514.51,2.34,02012002,02,56.26,15.46,25.29,6.1,,,,,
"면,만두류",만두류,만두류,dumpling,김치만두,220,334.15,1.52,02012003,02,37.44,22.53,10.47,0.77,,,,,
"면,만두류",만두류,만두류,dumpling,물만두,230,448.16,1.95,02012004,02,35.9,18.53,25.6,4.89,,,,,
"면,만두류",만두류,만두류,dumpling,만둣국,700,434.05,0.62,02012005,02,47.8.,21.43,17.45,3.05,,,,,
"국,탕,찌개류",맑은국류,국류,stew,굴국,650,683,1.05,04011001,04,88.4,42.4,17.8,0.3,,,,,
"국,탕,찌개류",맑은국류,국류,stew,김치국,450,89,0.2,04011002,04,10.5,5.4,2.8,2.9,,,,,
"국,탕,찌개류",맑은국류,국류,stew,달걀국,400,52.37,0.13,04011003,04,2.74,3.73,2.94,0,,,,,
"국,탕,찌개류",맑은국류,국류,stew,감자국,700,221,0.32,04011004,04,34.6,8.3,5.5,5.2,,,,,
"국,탕,찌개류",맑은국류,국류,stew,미역국,400,46.36,0.12,04011005,04,3.49,2.58,2.45,1.08,,,,,
"국,탕,찌개류",맑은국류,국류,stew,바지락조개국,550,157,0.29,04011006,04,10.1,22,3.1,1.3,,,,,
"국,탕,찌개류",맑은국류,국류,stew,소고기무국,400,123,0.31,04011007,04,7.8,14.2,4,3.5,,,,,
"국,탕,찌개류",맑은국류,국류,stew,소고기미역국,650,151,0.23,04011008,04,7.7,18.1,5.3,0,,,,,
"국,탕,찌개류",맑은국류,국류,stew,순대국,800,540.3,0.68,04011010,04,17.26,43.52,33.02,0,,,,,
"국,탕,찌개류",맑은국류,국류,stew,어묵국,350,106.95,0.31,04011011,04,13.41,5.2,3.61,0.25,,,,,
"국,탕,찌개류",맑은국류,국류,stew,오징어국,500,91.91,0.18,04011012,04,3.63,11.1,3.67,1.2,,,,,
"국,탕,찌개류",맑은국류,국류,stew,토란국,400,62.09,0.16,04011013,04,10.42,4.01,0.49,1.07,,,,,
"국,탕,찌개류",맑은국류,국류,stew,탕국,250,92.15,0.37,04011014,04,0.24,13.18,4.27,0.08,,,,,
"국,탕,찌개류",맑은국류,국류,stew,홍합미역국,650,167,0.26,04011015,04,11.6,19.7,4.7,0,,,,,
"국,탕,찌개류",맑은국류,국류,stew,황태해장국,600,181.7,0.3,04011016,04,5.7,24.5,6.8,1.5,,,,,
"국,탕,찌개류",된장국류,국류,stew,근대된장국,400,38.84,0.1,04012001,04,2.71,3.49,1.56,3.31,,,,,
"국,탕,찌개류",된장국류,국류,stew,미소된장국,150,38,0.25,04012002,04,2.8,2.8,1.8,0.7,,,,,
"국,탕,찌개류",된장국류,국류,stew,배추된장국,400,79.08,0.2,04012003,04,10.33,5.85,1.6,0,,,,,
"국,탕,찌개류",된장국류,국류,stew,뼈다귀해장국,1000,714,0.71,04012004,04,23.4,74.6,35.7,5.7,,,,,
"국,탕,찌개류",된장국류,국류,stew,선지(해장)국,600,173.84,0.29,04012005,04,7.39,23.18,5.73,0,,,,,
"국,탕,찌개류",된장국류,국류,stew,콩나물국,400,24.66,0.06,04012006,04,2.44,2.95,0.35,0.65,,,,,
"국,탕,찌개류",된장국류,국류,stew,시금치된장국,400,37.98,0.09,04012007,04,3.91,4.07,0.67,0.44,,,,,
"국,탕,찌개류",된장국류,국류,stew,시래기된장국,450,99,0.22,04012008,04,11,6.7,3.1,1.3,,,,,
"국,탕,찌개류",된장국류,국류,stew,쑥된장국,400,60.64,0.15,04012009,04,6.08,4.88,1.87,2.92,,,,,
"국,탕,찌개류",된장국류,국류,stew,아욱된장국,400,81.83,0.2,04012010,04,6.34,9.1,2.23,0.44,,,,,
"국,탕,찌개류",된장국류,국류,stew,우거지된장국,400,78.61,0.2,04012011,04,3.29,11.08,2.35,2.5,,,,,
"국,탕,찌개류",된장국류,국류,stew,우거지해장국,600,154.38,0.26,04012012,04,13.5,11.9,5.9,2.5,,,,,
"국,탕,찌개류",된장국류,국류,stew,우렁된장국,500,245,0.49,04012013,04,19.2,24.6,7.7,3.6,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,갈비탕,670,363.24,0.54,04013002,04,2.68,57,13.83,0.77,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,감자탕,530,375.69,0.71,04013003,04,12.03,33.43,21.54,0,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,곰탕,600,145.15,0.24,04013004,04,0.66,20.57,6.69,0,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,매운탕,600,384.38,0.64,04013005,04,17.3,35.1,19.4,4.3,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,꼬리곰탕,500,135.9,0.27,04013006,04,4.23,22.51,3.22,0,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,꽃게탕,600,101.1,0.17,04013007,04,8.61,11.13,2.46,5.71,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,낙지탕,600,187.8,0.31,04013008,04,10.4,29.4,3.2,1.9,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,내장탕,600,423.97,0.71,04013009,04,10.08,34.9,27.12,0.32,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,닭곰탕,650,330.4,0.51,04013010,04,13.01,48.8,9.24,1.93,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,닭볶음탕,300,332.04,1.11,04013011,04,25.57,35.74,9.65,1.25,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,지리탕,600,262.02,0.44,04013012,04,9.9,41.6,6.2,1.5,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,도가니탕,500,198.17,0.4,04013013,04,4.1,41.76,1.63,0,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,삼계탕,900,911.39,1.01,04013014,04,34.57,96.09,43.19,4.03,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,설렁탕,500,118.37,0.24,04013015,04,1.8,21.3,2.88,0,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,알탕,520,203.13,0.39,04013017,04,9.06,33.11,3.83,0,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,연포탕,1000,541.64,0.54,04013018,04,20.19,94.9,9.03,0.23,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,오리탕,600,728.09,1.21,04013019,04,36.46,56.99,39.37,21.45,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,추어탕,350,188.33,0.54,04013020,04,10.74,11.33,11.12,0,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,해물탕,600,267.81,0.45,04013021,04,16.6,39.8,4.7,0.8,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,닭개장,700,142.98,0.2,04013022,04,9.88,19.17,2.97,4,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,육개장,440,130.33,0.3,04013023,04,6.54,16.21,4.37,3.33,,,,,
"국,탕,찌개류",곰국/탕류,국류,stew,뼈해장국,800,206.01,0.26,04013024,04,8.46,25.55,7.77,5.07,,,,,
"국,탕,찌개류",냉국류,국류,stew,미역오이냉국,350,21.8,0.06,04014001,04,2.98,1.31,0.52,2.42,,,,,
"국,탕,찌개류",어패류찌개,국류,stew,고등어찌개,600,601.62,1,04015001,04,25.6,48.9,33.7,7.4,,,,,
"국,탕,찌개류",어패류찌개,국류,stew,꽁치찌개,300,355,1.18,04015002,04,12.2,24,23.3,5.9,,,,,
"국,탕,찌개류",어패류찌개,국류,stew,동태찌개,200,87.22,0.44,04015003,04,3.44,12.22,2.73,0.25,,,,,
"국,탕,찌개류",육류찌개,국류,stew,부대찌개,600,737.25,1.23,04016001,04,61.59,35.16,38.91,1.05,,,,,
"국,탕,찌개류",된장찌개류,국류,stew,된장찌개,200,91.91,0.46,04017001,04,8.87,6.76,3.26,0,,,,,
"국,탕,찌개류",된장찌개류,국류,stew,청국장찌개,200,93.59,0.47,04017002,04,3.84,10.06,4.22,0,,,,,
"국,탕,찌개류",전골류,국류,stew,두부전골,500,315.16,0.63,04018001,04,17.1,25.6,16.1,3.5,,,,,
"국,탕,찌개류",전골류,국류,stew,곱창전골,600,529,0.88,04018002,04,29.2,41.6,27.3,2.3,,,,,
"국,탕,찌개류",전골류,국류,stew,소고기전골,525,725,1.38,04018003,04,105,15,27,9,,,,,
"국,탕,찌개류",전골류,국류,stew,국수전골,200,179,0.9,04018004,04,100,10,10,2,,,,,
"국,탕,찌개류",기타,국류,stew,돼지고기김치찌개,200,90.91,0.45,04019001,04,2.7,8.49,5.41,0.09,,,,,
"국,탕,찌개류",기타,국류,stew,버섯찌개,400,167.56,0.42,04019002,04,15.4,14.7,5.2,4.4,,,,,
"국,탕,찌개류",기타,국류,stew,참치김치찌개,300,154.06,0.51,04019003,04,8.7,10.76,8.47,0.45,,,,,
"국,탕,찌개류",기타,국류,stew,순두부찌개,200,85.54,0.43,04019004,04,2.61,9.06,4.32,1.19,,,,,
"국,탕,찌개류",기타,국류,stew,콩비지찌개,400,275.73,0.69,04019005,04,14.27,26.95,12.32,12.98,,,,,
"국,탕,찌개류",기타,국류,stew,햄김치찌개,300,189,0.63,04019006,04,12.7,11.1,10.4,3.6,,,,,
"국,탕,찌개류",기타,국류,stew,호박찌개,300,95,0.32,04019007,04,12.2,5.6,2.6,5.8,,,,,
"국,탕,찌개류",기타,국류,stew,고추장찌개,500,261.81,0.52,04019008,04,15.88,20.04,13.13,4,,,,,
찜류,어패류찜,어패류,seafood,대구찜,500,376.42,0.75,05011001,05,24.7,51.7,7.9,5.7,,,,,
찜류,어패류찜,어패류,seafood,도미찜,100,125.51,1.26,05011002,05,0.54,23,3.48,0,,,,,
찜류,어패류찜,어패류,seafood,문어숙회,80,66.91,0.84,05011004,05,0.73,14.86,0.5,0,,,,,
찜류,어패류찜,어패류,seafood,아귀찜,200,168.18,0.84,05011008,05,14.52,13.44,6.26,5.46,,,,,
찜류,어패류찜,어패류,seafood,조기찜,100,182.12,1.82,05011010,05,1.64,20.06,10.59,0,,,,,
찜류,어패류찜,어패류,seafood,참꼬막,80,90.79,1.13,05011011,05,4.59,12.47,2.5,0,,,,,
찜류,어패류찜,어패류,seafood,해물찜,500,400.08,0.8,05011012,05,35.40,42.6,9.8,5.5,,,,,
찜류,육류찜,육류,meat,소갈비찜,250,494.6,1.98,05012001,05,15.00,10,9.5,10,,,,,
찜류,육류찜,육류,meat,돼지갈비찜,300,581.39,1.94,05012002,05,22.33,39.86,36.96,0.39,,,,,
찜류,육류찜,육류,meat,돼지고기수육,300,936.89,3.12,05012003,05,7.05,59.65,74.46,7.21,,,,,
찜류,육류찜,육류,meat,찜닭,1500,"1,364.21",0.91,05012004,05,174.00,162,81,66,,,,,
